version,source,arch,installer_name,path,filename,internal_name,file_size,file_date,md5,sha1,sha256,dist_hash_status,dist_gpg_status,discrepancy_note,url
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,functionList/autoit.xml,autoit.xml,,1848,2025-12-09T19:02:13+00:00,99a0630a10ab4ee883554dc6bd9e2d91,63c842ce0df36d51082b61c2c682abcfc9d98e67,32ae9531405ef3c59448fe6dbd3be435e726eb17f3ca0d16530a4c6317dea286,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,autoCompletion/autoit.xml,autoit.xml,,738716,2025-12-09T19:02:13+00:00,986e806d09b5c0fff08c5d9eac33a237,22a0d9893cb6cf82598a698401de38df11389043,b15afd5149673e3d72fc8e99945197c86ad43113230dcd8bbc952a82e965e146,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/azerbaijani.xml,azerbaijani.xml,,106708,2025-12-09T19:02:13+00:00,8d74d10e480cef9c49d806e2a9f105e3,07e27ec12be62534e3618738c7a5f097e1eb432c,477a4b14ffd52dc1862f3ec150679f4a9eaec06299d1fa222ef5deb839c289fe,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,functionList/baanc.xml,baanc.xml,,8513,2025-12-09T19:02:13+00:00,0fce87843f5245bd9a4d5ddce156c7c4,cead1bad691b0d4722e05312ce752c4fefbdad1b,ec249b0dab6fda20cc24f0f25a504c55a05b23fb6cbb4938aa7a41df0c8744b6,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,autoCompletion/BaanC.xml,BaanC.xml,,18483,2025-12-09T19:02:13+00:00,85c891742fcf58ae535b26ad948370a2,385e2c813c8d157627220f2bc92a5324c120859b,d408ed3caef21ebb64fb29d633e9ce5069454c1a792a09e2e24f83595d2743be,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,functionList/bash.xml,bash.xml,,2999,2025-12-09T19:02:13+00:00,162ded022d600dcf4ba4b7e9ac6917a2,762291f4f4e66573811c8ef757a64bda8a4bba09,2ae1142b08d296c25000e451237ea919f981da28f6a723d39540f43f18bac762,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/basque.xml,basque.xml,,86482,2025-12-09T19:02:13+00:00,3244e277ecef3d646dfed4a5d7034602,debf37bdfcea2c3954de0463daba2efee96ed293,33c4a4d4338d0400e822d72985e6eb46b53524589841f93346ed76180e54494d,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,functionList/batch.xml,batch.xml,,1930,2025-12-09T19:02:13+00:00,0ba94312e694ba6ddb313095678b7159,0faa0cf4df8a9569252e37de821a3e45a65f5c97,77eed9211cd8464482f0da3fac4c0f003c2b8a6d76f15445927e66400f102d60,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,autoCompletion/batch.xml,batch.xml,,3777,2025-12-09T19:02:13+00:00,01e31d41e5cfb5d2b85c6aa0aabb0fff,6ffcbf31a35c8674536cc2a8a9de7d3f2d48ca38,c4025268b36bb02b2d25e5144d360f69cfc7dddcb3ac98cd2d588393b5cbd30d,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/belarusian.xml,belarusian.xml,,115206,2025-12-09T19:02:13+00:00,40d5c8a5c649b8d1a5326e4c46c3f54a,e6454e3fffc47e0a6705c2ed0b356f9d9c52fb13,9ce082ec43cc8d7a35e207547e5979ae8ad1c7ed928585f698a8257950826ab5,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/bengali.xml,bengali.xml,,57849,2025-12-09T19:02:13+00:00,585c44fae9c1636bf805a8c71378006d,934623da1749b111fe3e596908ff2bf8c8f21300,c780f5d70b61941f8bf18b2c40d05e970906a53ae20ff7b5fd85ffe314df7090,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,themes/Bespin.xml,Bespin.xml,,135432,2025-12-09T19:02:13+00:00,018763667ead735733cd0c3e7e5a4a9f,f4ae8287f5b6af26918296b1935292dd97ae19bd,c0a0c8f449a8b41b1f33d4bbea6c23de3cc644c7f59ee7eddffe91e7fb40dc27,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,themes/Black board.xml,Black board.xml,,132706,2025-12-09T19:02:13+00:00,b5e7b3d1917c18f370616ad68805ceb4,2abb12f48c357a952704e70e672ed859649273f7,30edfeb49dd7518af6e15606c7a002f6b0599b3a9dbe7206cca21c112c8ad44e,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/bosnian.xml,bosnian.xml,,26853,2025-12-09T19:02:13+00:00,4908d48ea46bcefaf9e0fe4d840d25b0,08afc3385f8fa55f506cd107d99b94a37e13453e,88ce80f7f1049564c1a0e5bcba6a7bcba9a30e10c51791d32cc6d2d9850ecbe4,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/brazilian_portuguese.xml,brazilian_portuguese.xml,,113893,2025-12-09T19:02:13+00:00,4ef5238c2f55a77d892ef9e31aed9e0b,582c4879120c9adcd0769a1f17b0e2496f3a1bb3,94f340c0c50c11471aa92930ce4d760383ef8ca4913074f74cd63885d62f997e,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/breton.xml,breton.xml,,66548,2025-12-09T19:02:13+00:00,0919cbe798de8a3f2225907c9b38c341,caf60149f92ee434e905135128c49dd520da2574,26083c99a0a8affb8f12a58b46779d0f5f39cf5c32c326d3fc5a66f368c97949,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,$PLUGINSDIR/gupLocalization/bulgarian.xml,bulgarian.xml,,3096,2025-12-09T19:02:13+00:00,235793f11c5f2c5f4a3b2513601f1fe9,d51726aa405dd04a2196bac9475db8144c7e036a,d4d64776a751931f7c465f6c13b1b4dea6f27dda06ae90e34127edf8a33ebda2,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/bulgarian.xml,bulgarian.xml,,156987,2025-12-09T19:02:13+00:00,99e4ca6167ad0059bffbeebfed0e1f4e,1e8c06bbde6babfacc91a3c347c586ecca3ff4dd,5b20e53fd7ea6213d6a89b3cc67c642b1a9a10c75cf07601da444058a15db4d3,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,functionList/c.xml,c.xml,,4133,2025-12-09T19:02:13+00:00,9aeb2c0dc00adaede0e06f24080f233e,b2fe11701a83da1b608b63b051b9073f4a194e4f,f3a7e5e59e883a3ef6c99967766a546d55dd7a767fadb9f4d433cedf0555e992,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,autoCompletion/c.xml,c.xml,,44386,2025-12-09T19:02:13+00:00,2eaa4b8af356b86455f8aae63eb43340,e8224d0873a79c4e27ce96b739f0e154c9432287,35aadc7531e2332679c54306899a21fe3586b7203132cb5673b64915feb91bad,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,$PLUGINSDIR/gupLocalization/catalan.xml,catalan.xml,,1418,2025-12-09T19:02:13+00:00,a91dc3c39b0b52e500fe25d2bc362dce,a27849e4280bf3d5268d68cc06291b9f2dcb445b,f8d007309e59318c637897296af82a3f49cde999ed10df42ee91170bcf1833f5,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/catalan.xml,catalan.xml,,68085,2025-12-09T19:02:13+00:00,0d6b3061c67dbbb554a87291d6ca4a83,e26c4ab7391f429dcbf1cc670082cdec84a36730,35b59a7f2a32a25035817ece1fcf420b50732924586604b5eb1d0d63c4bb5aef,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,change.log,change.log,,1297,2025-12-09T19:02:13+00:00,822e4523cd26355e5ba20e00dd990ea0,aebe0d9c38ada0e1c2155569043837dcfeda37e2,3ea40cfe103389a4d406fd5cee3ad910c6e2aef0555aa29fd64308713d8a56a3,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/chineseSimplified.xml,chineseSimplified.xml,,105338,2025-12-09T19:02:13+00:00,689d2ee70b96667034523c7a9607ca4d,daf3b7b7d12d45f90855bacff8379570c90f7b99,4ac09d5378a0a7bdddcf7498dd7a753fd71ae89bb8a5e8e1b33b87859503d6f3,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,themes/Choco.xml,Choco.xml,,132788,2025-12-09T19:02:13+00:00,bffedfbc685fa94ec0e25b870758a328,90225b7d6a7c7b71494048ae652b63500928276e,ef8502cc25b830412b52ea0c11fd53e82ba0576b56e2b35835a64bcf34b2a6e5,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,autoCompletion/cmake.xml,cmake.xml,,7884,2025-12-09T19:02:13+00:00,4f983f57c1815f6b74ae78da2ea3c3ea,ccd8399d9f50bbe22e9b1f5e1b7b8fadc200f4f9,f902adc5faf041306b54d48914a5bc9c8d45057a4da431786aef451e2c39d1f7,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,functionList/cobol-free.xml,cobol-free.xml,,1772,2025-12-09T19:02:13+00:00,0b82534cdd9ffec3e57d80ce95a49293,c07e6c127653b7d9604b3f53274d562d3084e19a,5639c845d56dedecd2cfdb082b734593b5d618a87f1bd8ec612a8b3f4245566a,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,functionList/cobol.xml,cobol.xml,,1368,2025-12-09T19:02:13+00:00,42e52d6bcc674ecaca09feabf0c46dc2,fab3e864a8f51497e9febfe1c47c9058ddd7b137,057784451e3442f381f6a8af931a7050f88d19bda6bc939d37607532a353da1c,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,autoCompletion/cobol.xml,cobol.xml,,47436,2025-12-09T19:02:13+00:00,c435d68df074ba8d660ebace763e9da9,ab1f43c65db8a58c16803afb5fd712261d87c9ea,7690e1bbe3ee5d55b993ebc1f41df35f5bf1b7aac7c6b6152a6f1112cb9a6773,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,autoCompletion/coffee.xml,coffee.xml,,1503,2025-12-09T19:02:13+00:00,e38002a39e12d0c8b0bb2b39276000a3,2ece648ea21cdada82f554bb435aa2aca5d9a50e,4dc5389cc699ceeaa7b020349faada9687fb215e80bc3a6d81e97d8b4b994efc,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,contextMenu.xml,contextMenu.xml,,4928,2025-12-09T19:02:13+00:00,fde4cc09d1c18c6cd7c1a4878e89d27e,22fba21b254fed1a60da5de2b8af3cf6e132b647,43ac0b7ba9b1f91fd8d4841b8119344e6212b307a1decccf61658f31d38bb425,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,$_18_/contextMenu.xml,contextMenu.xml,,4928,2025-12-09T19:02:13+00:00,fde4cc09d1c18c6cd7c1a4878e89d27e,22fba21b254fed1a60da5de2b8af3cf6e132b647,43ac0b7ba9b1f91fd8d4841b8119344e6212b307a1decccf61658f31d38bb425,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,$PLUGINSDIR/gupLocalization/corsican.xml,corsican.xml,,2786,2025-12-09T19:02:13+00:00,d8766990b3a1c8b548651591a2611fe1,51f9d8af2a9d2fec0f26455c69bebf03aa9327ae,123e1530464b691c1b5c887676f704994bb13a2779c94969a4e8817891c85e56,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/corsican.xml,corsican.xml,,124387,2025-12-09T19:02:13+00:00,2e55c312074214d9782d643c9a8a72cd,8069b5df183c69ae41a03a7dcd367402a998e353,34ee86efadb17c7c7d89aeff4713cd0ebf1f15de388d26c96eb251287d87931f,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,functionList/cpp.xml,cpp.xml,,18515,2025-12-09T19:02:13+00:00,c794bb828625f83122e89b24bbc5f0c8,5b7d579ce72746284dcd1c71e7751cc32ae06c01,40cf1af5650b699a947899d2b43a00dcb64cdeaf080651c82a7930910c1c03f4,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,autoCompletion/cpp.xml,cpp.xml,,63776,2025-12-09T19:02:13+00:00,229be9b642f7d29e287c92954a548915,70cd8da10088b1f47c81a42c8aa30138a94ba916,859225af31857a4413b72fc91dda16bfdecdeb3c465faa78929a97b14e421d0b,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,$PLUGINSDIR/gupLocalization/croatian.xml,croatian.xml,,2381,2025-12-09T19:02:13+00:00,dbdcf3206d034e3d0873d5ec125330aa,c98f9f5c108f59cbf339aecc2ac569159b2cc831,404189c6ea9bb06e036f89df6fa53cd66530b5879bd5e3092015fb46a1aa33e0,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/croatian.xml,croatian.xml,,116295,2025-12-09T19:02:13+00:00,29e9b15e7a330564eb447d543292358b,66e2971f024bc0063d8715c4f2725afbf4712f0c,0070d2bea3339a8d01cf491840f10507a030a284909c2e54256217953bf4dccb,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,functionList/cs.xml,cs.xml,,2283,2025-12-09T19:02:13+00:00,c55a5b94d21aa043669ac3776ddff859,e90745eebdf307a34ebbfedd7054c18e54b245a0,04508a792558e9761ddc85b4baf0be6bee9972a5a75e145d541262b36e1fbf5e,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,autoCompletion/cs.xml,cs.xml,,33888,2025-12-09T19:02:13+00:00,5ed5ae58adcce9b305f536a15ce46f55,1415b8cb77a2d76236437fd6805f18356ef5337d,51167c87e44f41d00756bf36c425de070ab831d8b18e75b5c1d3b1468f20dcf9,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,functionList/css.xml,css.xml,,692,2025-12-09T19:02:13+00:00,b1e36a880c7d4fb1ab6374eb398d578f,d6b1303b104e1d88bc9edba9e8546365af635559,efdae6a6db01832c42590a7e74aa20b26172c4476f1cd3961dee6d816e90b297,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,autoCompletion/css.xml,css.xml,,17001,2025-12-09T19:02:13+00:00,408c9069315c5292e047b26d893dd0eb,aa0bd26a2149d48dd60181c9b5427a3c6710ae27,5438655e9264219e830da3d3181399cdda72aa701a8191a51274dc879e856bb6,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,$PLUGINSDIR/gupLocalization/czech.xml,czech.xml,,2453,2025-12-09T19:02:13+00:00,4c3a7e151d5d0d8703bb72327286b226,84943af8e21e3cff4ad202e67796886d5a51d712,6fa0e6a15ebc8e602c6c184c8a650e48b1691db29752a6b7c34ad772a76fba6d,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/czech.xml,czech.xml,,118268,2025-12-09T19:02:13+00:00,d4210b75bbd3f9f8f182801beb5c6704,c97e3e0946400901c4cec3214e21f7436ca0e26c,3da9ec2e1e8a073d4e6fbe94c79a44bbd72196a63b2195a805e40c3b9b54b83e,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/danish.xml,danish.xml,,84031,2025-12-09T19:02:13+00:00,fed5ff65b79e21d1152dbbff040ab62c,61f4eb2cf6c02d464ff3b56529b54a1bfc70e8ce,4e977ccbdd0ccc8896a9ace8fe494bf6ae4c84d0c917f5ee4c6621b2b18a99d9,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,themes/DansLeRuSH-Dark.xml,DansLeRuSH-Dark.xml,,152252,2025-12-09T19:02:13+00:00,3f9ee7fd24d80b9dfe79fe3c58e35e26,d41261afc50b13adce4ec8b4192fc1f838f05cab,08da3182e40c56e25b9e7956410906a1eb3c3300961dbd68542623ba084139f9,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,themes/DarkModeDefault.xml,DarkModeDefault.xml,,229964,2025-12-09T19:02:13+00:00,1c392a051e86b4437641d5509c2940ed,00819494fd341bec6ac78aad044178d73f38a031,f4af19742364988d984c90c6008606dd8b5ecce930f183107799693d33de5d14,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
8.8.9,github,arm64,npp.8.8.9.Installer.arm64.exe,themes/Deep Black.xml,Deep Black.xml,,136006,2025-12-09T19:02:13+00:00,6a36218346fcbbc7ca7bd891c896972b,bd27b18e570663f151660e87d247085134684306,f919e6b3123ce8ac1a25ee0a4e5adc288638a85b3f8e9c67c2cfdab2e6d85470,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.8.9/npp.8.8.9.Installer.arm64.exe
