version,source,arch,installer_name,path,filename,internal_name,file_size,file_date,md5,sha1,sha256,dist_hash_status,dist_gpg_status,discrepancy_note,url
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,autoCompletion/batch.xml,batch.xml,,3777,2026-01-26T14:54:59+00:00,01e31d41e5cfb5d2b85c6aa0aabb0fff,6ffcbf31a35c8674536cc2a8a9de7d3f2d48ca38,c4025268b36bb02b2d25e5144d360f69cfc7dddcb3ac98cd2d588393b5cbd30d,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/belarusian.xml,belarusian.xml,,115206,2026-01-26T14:54:59+00:00,40d5c8a5c649b8d1a5326e4c46c3f54a,e6454e3fffc47e0a6705c2ed0b356f9d9c52fb13,9ce082ec43cc8d7a35e207547e5979ae8ad1c7ed928585f698a8257950826ab5,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/bengali.xml,bengali.xml,,57849,2026-01-26T14:54:59+00:00,585c44fae9c1636bf805a8c71378006d,934623da1749b111fe3e596908ff2bf8c8f21300,c780f5d70b61941f8bf18b2c40d05e970906a53ae20ff7b5fd85ffe314df7090,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,themes/Bespin.xml,Bespin.xml,,236563,2026-01-26T14:54:59+00:00,af12fae2ff8e950c7fe808aeec5613f7,c2678b0eb634c94c8466510708e7b023eb01a55c,7553d01d131188193ef9d223275f027bdf1d685df596f598c8f6969177dc346f,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,themes/Black board.xml,Black board.xml,,235205,2026-01-26T14:54:59+00:00,1e5f669fed6295397f37e0d457fe82ab,31af39602f2d9981b7d5877bdd1f300825e8ebaa,0431e17060f08004320d2d2457dccf4c6a988886da07d25a971383ed8917f91d,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/bosnian.xml,bosnian.xml,,26853,2026-01-26T14:54:59+00:00,4908d48ea46bcefaf9e0fe4d840d25b0,08afc3385f8fa55f506cd107d99b94a37e13453e,88ce80f7f1049564c1a0e5bcba6a7bcba9a30e10c51791d32cc6d2d9850ecbe4,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/brazilian_portuguese.xml,brazilian_portuguese.xml,,114356,2026-01-26T14:54:59+00:00,4731f95fe5827b22b993c41b999b7976,e50455061b3f0f56b554ade242f65a3835e01a87,b6c751e66574933d79a1de5f5bdbf9c51b32dfb3ffe3e6c7be4f07bb3894d920,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/breton.xml,breton.xml,,66548,2026-01-26T14:54:59+00:00,0919cbe798de8a3f2225907c9b38c341,caf60149f92ee434e905135128c49dd520da2574,26083c99a0a8affb8f12a58b46779d0f5f39cf5c32c326d3fc5a66f368c97949,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/bulgarian.xml,bulgarian.xml,,157680,2026-01-26T14:54:59+00:00,10749a4f364112024a3619e18162d9c4,ddf0475ef13cb31e6faf56e096b872b6988fdf44,94bb357c4224c0408c19754f96663aa9421ff11f296d1c9fdd0fb6c851601083,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,$PLUGINSDIR/gupLocalization/bulgarian.xml,bulgarian.xml,,3096,2026-01-26T14:54:59+00:00,235793f11c5f2c5f4a3b2513601f1fe9,d51726aa405dd04a2196bac9475db8144c7e036a,d4d64776a751931f7c465f6c13b1b4dea6f27dda06ae90e34127edf8a33ebda2,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,functionList/c.xml,c.xml,,4133,2026-01-26T14:54:59+00:00,9aeb2c0dc00adaede0e06f24080f233e,b2fe11701a83da1b608b63b051b9073f4a194e4f,f3a7e5e59e883a3ef6c99967766a546d55dd7a767fadb9f4d433cedf0555e992,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,autoCompletion/c.xml,c.xml,,44386,2026-01-26T14:54:59+00:00,2eaa4b8af356b86455f8aae63eb43340,e8224d0873a79c4e27ce96b739f0e154c9432287,35aadc7531e2332679c54306899a21fe3586b7203132cb5673b64915feb91bad,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/catalan.xml,catalan.xml,,68085,2026-01-26T14:54:59+00:00,0d6b3061c67dbbb554a87291d6ca4a83,e26c4ab7391f429dcbf1cc670082cdec84a36730,35b59a7f2a32a25035817ece1fcf420b50732924586604b5eb1d0d63c4bb5aef,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,$PLUGINSDIR/gupLocalization/catalan.xml,catalan.xml,,1418,2026-01-26T14:54:59+00:00,a91dc3c39b0b52e500fe25d2bc362dce,a27849e4280bf3d5268d68cc06291b9f2dcb445b,f8d007309e59318c637897296af82a3f49cde999ed10df42ee91170bcf1833f5,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,change.log,change.log,,1280,2026-01-26T14:54:59+00:00,a385e5028a2beb90c1638b939d6977e5,1bf40fe5ed8bcd33b65b67153817f6c51f0d5b8d,9fe776b4140e7d93d459aec47833ccf2337fd4bd6d67e0f9533e6230adb8fe46,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/chineseSimplified.xml,chineseSimplified.xml,,105338,2026-01-26T14:54:59+00:00,689d2ee70b96667034523c7a9607ca4d,daf3b7b7d12d45f90855bacff8379570c90f7b99,4ac09d5378a0a7bdddcf7498dd7a753fd71ae89bb8a5e8e1b33b87859503d6f3,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,themes/Choco.xml,Choco.xml,,235287,2026-01-26T14:54:59+00:00,797636931d9cb452acebc2e4b4897754,f2ba9dda7cd88a87124fbce6b92cbf4bcd3cbcd2,d6e3c02936f46facd976f5607e5d72a3202aa64aec532f05e0d0e3b89fbccf6c,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,autoCompletion/cmake.xml,cmake.xml,,7884,2026-01-26T14:54:59+00:00,4f983f57c1815f6b74ae78da2ea3c3ea,ccd8399d9f50bbe22e9b1f5e1b7b8fadc200f4f9,f902adc5faf041306b54d48914a5bc9c8d45057a4da431786aef451e2c39d1f7,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,functionList/cobol-free.xml,cobol-free.xml,,1772,2026-01-26T14:54:59+00:00,0b82534cdd9ffec3e57d80ce95a49293,c07e6c127653b7d9604b3f53274d562d3084e19a,5639c845d56dedecd2cfdb082b734593b5d618a87f1bd8ec612a8b3f4245566a,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,functionList/cobol.xml,cobol.xml,,1368,2026-01-26T14:54:59+00:00,42e52d6bcc674ecaca09feabf0c46dc2,fab3e864a8f51497e9febfe1c47c9058ddd7b137,057784451e3442f381f6a8af931a7050f88d19bda6bc939d37607532a353da1c,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,autoCompletion/cobol.xml,cobol.xml,,47436,2026-01-26T14:54:59+00:00,c435d68df074ba8d660ebace763e9da9,ab1f43c65db8a58c16803afb5fd712261d87c9ea,7690e1bbe3ee5d55b993ebc1f41df35f5bf1b7aac7c6b6152a6f1112cb9a6773,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,autoCompletion/coffee.xml,coffee.xml,,1503,2026-01-26T14:54:59+00:00,e38002a39e12d0c8b0bb2b39276000a3,2ece648ea21cdada82f554bb435aa2aca5d9a50e,4dc5389cc699ceeaa7b020349faada9687fb215e80bc3a6d81e97d8b4b994efc,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,contextMenu.xml,contextMenu.xml,,4928,2026-01-26T14:54:59+00:00,fde4cc09d1c18c6cd7c1a4878e89d27e,22fba21b254fed1a60da5de2b8af3cf6e132b647,43ac0b7ba9b1f91fd8d4841b8119344e6212b307a1decccf61658f31d38bb425,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,$_23_/contextMenu.xml,contextMenu.xml,,4928,2026-01-26T14:54:59+00:00,fde4cc09d1c18c6cd7c1a4878e89d27e,22fba21b254fed1a60da5de2b8af3cf6e132b647,43ac0b7ba9b1f91fd8d4841b8119344e6212b307a1decccf61658f31d38bb425,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/corsican.xml,corsican.xml,,124847,2026-01-26T14:54:59+00:00,ce70ecd202b973e732b89ffc5a8afefc,0a674955cd17ee4974615e9cd1564b06ca7e3c4e,26dbe08609bb6bc999d1e5cb09ab3462638640e7892f59dcb93d3a6571c9b2c9,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,$PLUGINSDIR/gupLocalization/corsican.xml,corsican.xml,,2786,2026-01-26T14:54:59+00:00,d8766990b3a1c8b548651591a2611fe1,51f9d8af2a9d2fec0f26455c69bebf03aa9327ae,123e1530464b691c1b5c887676f704994bb13a2779c94969a4e8817891c85e56,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,functionList/cpp.xml,cpp.xml,,18515,2026-01-26T14:54:59+00:00,c794bb828625f83122e89b24bbc5f0c8,5b7d579ce72746284dcd1c71e7751cc32ae06c01,40cf1af5650b699a947899d2b43a00dcb64cdeaf080651c82a7930910c1c03f4,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,autoCompletion/cpp.xml,cpp.xml,,63776,2026-01-26T14:54:59+00:00,229be9b642f7d29e287c92954a548915,70cd8da10088b1f47c81a42c8aa30138a94ba916,859225af31857a4413b72fc91dda16bfdecdeb3c465faa78929a97b14e421d0b,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/croatian.xml,croatian.xml,,116885,2026-01-26T14:54:59+00:00,e2c26b57fd70c2d8a68cbc3a8cefbe13,038c9c3e8eb99fe21cc4c85d1702c3b4e6c4cc19,47a78f7da4b64c572ae179b0a882dcd9afaf4921eb005262fa9f5f217aff3468,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,$PLUGINSDIR/gupLocalization/croatian.xml,croatian.xml,,2381,2026-01-26T14:54:59+00:00,dbdcf3206d034e3d0873d5ec125330aa,c98f9f5c108f59cbf339aecc2ac569159b2cc831,404189c6ea9bb06e036f89df6fa53cd66530b5879bd5e3092015fb46a1aa33e0,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,functionList/cs.xml,cs.xml,,2283,2026-01-26T14:54:59+00:00,c55a5b94d21aa043669ac3776ddff859,e90745eebdf307a34ebbfedd7054c18e54b245a0,04508a792558e9761ddc85b4baf0be6bee9972a5a75e145d541262b36e1fbf5e,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,autoCompletion/cs.xml,cs.xml,,33888,2026-01-26T14:54:59+00:00,5ed5ae58adcce9b305f536a15ce46f55,1415b8cb77a2d76236437fd6805f18356ef5337d,51167c87e44f41d00756bf36c425de070ab831d8b18e75b5c1d3b1468f20dcf9,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,functionList/css.xml,css.xml,,692,2026-01-26T14:54:59+00:00,b1e36a880c7d4fb1ab6374eb398d578f,d6b1303b104e1d88bc9edba9e8546365af635559,efdae6a6db01832c42590a7e74aa20b26172c4476f1cd3961dee6d816e90b297,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,autoCompletion/css.xml,css.xml,,17001,2026-01-26T14:54:59+00:00,408c9069315c5292e047b26d893dd0eb,aa0bd26a2149d48dd60181c9b5427a3c6710ae27,5438655e9264219e830da3d3181399cdda72aa701a8191a51274dc879e856bb6,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/czech.xml,czech.xml,,118769,2026-01-26T14:54:59+00:00,3df999426f4e89436c33ac333167dbdb,47f2cbfa962bd64dc75f89d96dbaae62cc2ded83,e22188ffb4811cf272c8a5668f410a932fbc3cfc0329d12454a882b78459168f,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,$PLUGINSDIR/gupLocalization/czech.xml,czech.xml,,2453,2026-01-26T14:54:59+00:00,4c3a7e151d5d0d8703bb72327286b226,84943af8e21e3cff4ad202e67796886d5a51d712,6fa0e6a15ebc8e602c6c184c8a650e48b1691db29752a6b7c34ad772a76fba6d,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/danish.xml,danish.xml,,84031,2026-01-26T14:54:59+00:00,fed5ff65b79e21d1152dbbff040ab62c,61f4eb2cf6c02d464ff3b56529b54a1bfc70e8ce,4e977ccbdd0ccc8896a9ace8fe494bf6ae4c84d0c917f5ee4c6621b2b18a99d9,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,themes/DansLeRuSH-Dark.xml,DansLeRuSH-Dark.xml,,236312,2026-01-26T14:54:59+00:00,01a4883618f3f75f7bfdf85529f1a291,ba1d11a8de105bb17b9782a4e1c894f31dd83a0f,191f225744b8a0aef9fc4cc779a94457c87c18039440077d27092bdec19d2530,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,themes/DarkModeDefault.xml,DarkModeDefault.xml,,232328,2026-01-26T14:54:59+00:00,8c6ae87ebd1ec21639b3ab7b171faf70,db3df911f85eaec056ded80e7df551d46b68e66e,0aa69cad622ff9d18499beb69ccb608bc56a649f58776bfe03255ea56d924dbb,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
8.9.1,github,arm64,npp.8.9.1.Installer.arm64.exe,themes/Deep Black.xml,Deep Black.xml,,233980,2026-01-26T14:54:59+00:00,af90397e8ee832dfed68105729b31947,945dc7362d9441df306dace5f44312848bf63c1b,e2de95625a11ed4f9e1dbbe8c196a7b23fec7bb3bf695c522ec8aac78d40c814,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.1/npp.8.9.1.Installer.arm64.exe
